Date,kWh,smoothed
1999-11-12 00:30:00,832.655278712713,803.9340597026675
1999-11-12 01:30:00,868.0473091456308,805.235324728158
1999-11-12 02:30:00,793.0105619205103,809.875968468485
1999-11-12 03:30:00,758.0339564769278,780.553619188356
1999-11-12 04:30:00,768.1713289463157,773.0338389755601
1999-11-12 05:30:00,827.9611709530967,825.6672946263598
1999-11-12 06:30:00,852.2089602273688,859.8955031692307
1999-11-12 07:30:00,929.5116984349895,881.4945958038659
1999-11-12 08:30:00,827.8062927274841,855.7582056414717
1999-11-12 09:30:00,862.1796617169027,859.9116345656709
1999-11-12 10:30:00,804.6833675051183,879.4168083012903
1999-11-12 11:30:00,944.3122664120554,858.3892685287174
1999-11-12 12:30:00,844.5526208106253,760.1480754838061
1999-11-12 13:30:00,581.0177553634187,681.6146557796179
1999-11-12 14:30:00,576.7034107308937,649.6183317509774
1999-11-12 15:30:00,760.2699512207647,716.2444722595479
1999-11-12 16:30:00,892.5663116546491,849.8469238901604
1999-11-12 17:30:00,882.698706211275,879.0111525519741
1999-11-12 18:30:00,899.2091092554696,845.6208064772783
1999-11-12 19:30:00,762.3463868568377,910.6992876617625
1999-11-12 20:30:00,942.3757290596053,967.9764603012254
1999-11-12 21:30:00,1195.4918034376801,970.6291637342765
1999-11-12 22:30:00,855.3438013144389,934.4666018314589
1999-11-12 23:30:00,757.2074490728978,830.6239200435549
1999-11-13 00:30:00,765.8953285832471,765.4948832581143
1999-11-13 01:30:00,839.9619425093975,848.048332093194
1999-11-13 02:30:00,903.1971908518891,855.1221524524219
1999-11-13 03:30:00,876.7652353898661,786.5722418541895
1999-11-13 04:30:00,638.2520954894743,753.0716837296286
1999-11-13 05:30:00,681.6027879651596,765.3001140366428
1999-11-13 06:30:00,950.4694105482229,857.5196271551414
1999-11-13 07:30:00,942.2716847079112,916.3801242103177
1999-11-13 08:30:00,941.481267901181,864.362559537789
1999-11-13 09:30:00,687.1450795051279,804.3006604029952
1999-11-13 10:30:00,766.6813333335248,861.5556390727696
1999-11-13 11:30:00,1001.751183003931,884.9886073184747
1999-11-13 12:30:00,1049.9035387601598,934.6926722655353
1999-11-13 13:30:00,748.5447692145365,920.7819657412174
1999-11-13 14:30:00,875.5568851291478,832.2636671621477
1999-11-13 15:30:00,887.4894317167265,853.5350542398783
1999-11-13 16:30:00,795.2569123834838,870.0011559852871
1999-11-13 17:30:00,999.7726892547937,859.2233316438511
1999-11-13 18:30:00,729.1089829715553,880.1395462463726
1999-11-13 19:30:00,968.627451347762,946.8049274986375
1999-11-13 20:30:00,959.0755556640464,876.4795729864335
1999-11-13 21:30:00,959.6258969757712,916.7870612848176
1999-11-13 22:30:00,657.1389238506443,883.2335003649125
1999-11-13 23:30:00,1018.0881444157213,814.4797199853762
1999-11-14 00:30:00,832.03434514236,805.5709092464369
1999-11-14 01:30:00,677.2140036820018,873.8121405290418
1999-11-14 02:30:00,974.9755479102053,893.6911540745641
1999-11-14 03:30:00,1028.0779158693501,999.078978562892
1999-11-14 04:30:00,1028.3613830667305,998.6124185835671
1999-11-14 05:30:00,917.0385064547712,860.9373248435834
1999-11-14 06:30:00,677.2986436259706,805.1349602755273
1999-11-14 07:30:00,750.3809962007325,790.0946684213318
1999-11-14 08:30:00,979.4857620070989,866.1203230613309
1999-11-14 09:30:00,902.5794795057685,947.8131090501807
1999-11-14 10:30:00,1001.7582810518716,985.3853851067898
1999-11-14 11:30:00,894.3650825623705,911.4665738031588
1999-11-14 12:30:00,940.5431369388912,855.986764507666
1999-11-14 13:30:00,680.1034784829319,776.0658533658137
1999-11-14 14:30:00,781.3216929833744,783.370605098735
1999-11-14 15:30:00,799.4861166386394,796.6509231434236
1999-11-14 16:30:00,936.2837218656624,892.5813148256451
1999-11-14 17:30:00,868.8785629142698,885.3321411093639
1999-11-14 18:30:00,969.1128849333165,943.4853340224516
1999-11-14 19:30:00,855.5316479113822,997.5797140348577
1999-11-14 20:30:00,1162.4822627902222,988.9782841354101
1999-11-14 21:30:00,1007.192582853014,985.4452930163351
1999-11-14 22:30:00,792.3822102797155,978.216414834041
1999-11-14 23:30:00,1045.9527085424425,914.8439606239687
1999-11-15 00:30:00,925.7055322712688,949.5809389664801
1999-11-15 01:30:00,938.2512990888026,949.6930302857097
1999-11-15 02:30:00,964.9196811223361,934.0445291622896
1999-11-15 03:30:00,850.7417809452016,946.7171684810785
1999-11-15 04:30:00,1036.6378929434263,889.8612321938851
1999-11-15 05:30:00,834.2929971057517,882.5137634379062
1999-11-15 06:30:00,774.849598474736,895.1574122138013
1999-11-15 07:30:00,1011.1966417258682,879.7969831902935
1999-11-15 08:30:00,916.0814009108759,957.2560862064652
1999-11-15 09:30:00,927.6268427477769,952.8509343308922
1999-11-15 10:30:00,980.3547875361625,886.3488955910842
1999-11-15 11:30:00,770.080033351716,849.9917910524937
1999-11-15 12:30:00,828.1331186256098,826.5512872317146
1999-11-15 13:30:00,822.8241185475266,845.5405594078411
1999-11-15 14:30:00,905.4250701972213,828.4099809291409
1999-11-15 15:30:00,899.4327988066613,890.8322465455863
1999-11-15 16:30:00,726.2975683039119,938.6726893382531
1999-11-15 17:30:00,1199.0196950394284,962.0024826925386
1999-11-15 18:30:00,894.0767243528855,936.3501003102955
1999-11-15 19:30:00,857.7643058279416,863.5880509375105
1999-11-15 20:30:00,687.0363290914242,701.7289576399044
1999-11-15 21:30:00,688.5125318654532,731.2601317152948
1999-11-15 22:30:00,782.8404679402797,809.4470624095695
1999-11-15 23:30:00,991.6597030814968,935.0356088253868
1999-11-16 00:30:00,1021.2521586248769,1020.5123409859001
1999-11-16 01:30:00,985.9326130778621,967.2222652069836
1999-11-16 02:30:00,889.8443361376982,801.840923026641
1999-11-16 03:30:00,612.2945975647104,765.4654523126704
1999-11-16 04:30:00,651.3108284159491,728.8811556124574
1999-11-16 05:30:00,1006.9918941096761,752.179936883842
1999-11-16 06:30:00,697.2439380108232,879.2246779292315
1999-11-16 07:30:00,878.8950386931016,893.1180397453774
1999-11-16 08:30:00,1019.1867096328667,857.1381417360602
1999-11-16 09:30:00,759.6071726978014,878.3014577201697
1999-11-16 10:30:00,846.2729328257341,807.6781072303856
1999-11-16 11:30:00,790.9930418042745,808.5658117588972
1999-11-16 12:30:00,840.4269084915699,913.8749998791293
1999-11-16 13:30:00,1043.661170970805,951.1438997547958
1999-11-16 14:30:00,1024.3499526684984,977.6707272649896
1999-11-16 15:30:00,896.0964748584269,994.3629008106166
1999-11-16 16:30:00,944.4950766209884,922.2975872369559
1999-11-16 17:30:00,1025.3450714096166,986.6241204466688
1999-11-16 18:30:00,865.144746440545,978.2645500282241
1999-11-16 19:30:00,1176.5136186823165,956.1557920414023
1999-11-16 20:30:00,742.6391420708565,952.2817511682525
1999-11-16 21:30:00,996.4097607006985,979.0526014200502
1999-11-16 22:30:00,989.6506860320773,868.0160621102168
1999-11-16 23:30:00,875.8968254297113,861.059207556595
1999-11-17 00:30:00,617.7222515782188,781.8637026646561
1999-11-17 01:30:00,830.5569791375226,761.4345299416354
1999-11-17 02:30:00,844.4469901771084,794.9023352395661
1999-11-17 03:30:00,826.5571698596615,844.8391073073284
1999-11-17 04:30:00,862.4248947621242,894.1002777246194
1999-11-17 05:30:00,924.7562866767927,991.627459813455
1999-11-17 06:30:00,1158.0027697428234,1024.7218285060605
1999-11-17 07:30:00,1057.4922459106735,1020.5383129378289
1999-11-17 08:30:00,867.4688023207401,1039.452156561668
1999-11-17 09:30:00,1008.4594683132829,972.913808457353
1999-11-17 10:30:00,1099.3840287538387,918.4736259075623
1999-11-17 11:30:00,781.0722179651523,924.3134350905256
1999-11-17 12:30:00,814.4155695889401,922.7898840370979
1999-11-17 13:30:00,1037.800399398187,908.3657479053891
1999-11-17 14:30:00,971.7814887023177,864.7479182160831
1999-11-17 15:30:00,716.0673711327372,808.0781500897496
1999-11-17 16:30:00,599.3775746538415,737.3636931891729
1999-11-17 17:30:00,922.6028791810348,797.291391341599
1999-11-17 18:30:00,861.0817613705842,885.1536772566344
1999-11-17 19:30:00,983.0079594546152,912.5650975912708
1999-11-17 20:30:00,815.7599832988236,895.4163250184564
1999-11-17 21:30:00,843.1440353055973,862.4825563051583
1999-11-17 22:30:00,938.3623644671438,813.2830877985236
1999-11-17 23:30:00,708.3078227082883,831.4325835442017
1999-11-18 00:30:00,833.1962375371056,836.9330694885713
1999-11-18 01:30:00,889.5777995914443,813.6452442330748
1999-11-18 02:30:00,847.0338273243815,840.9396440969851
1999-11-18 03:30:00,756.996721030764,833.0174217446685
1999-11-18 04:30:00,870.53187984867,841.3400318921911
1999-11-18 05:30:00,921.7600478539941,915.1354310394369
1999-11-18 06:30:00,939.3132504388651,971.1764217171558
1999-11-18 07:30:00,1039.004368310043,959.3763270364308
1999-11-18 08:30:00,893.7413391243314,927.2184429079682
1999-11-18 09:30:00,861.9503044267448,897.1306661136219
1999-11-18 10:30:00,867.2612724646585,849.5710222705598
1999-11-18 11:30:00,883.2667911131522,862.4269068917146
1999-11-18 12:30:00,824.0553947634764,872.549830418246
1999-11-18 13:30:00,888.2607389267903,834.1165786652915
1999-11-18 14:30:00,841.4764741234081,819.1157470553887
1999-11-18 15:30:00,738.1595678557718,834.8786478969437
1999-11-18 16:30:00,912.1623829075896,856.2851087610884
1999-11-18 17:30:00,944.7731110914835,976.2583685337423
1999-11-18 18:30:00,1003.7446359342237,999.1386403664272
1999-11-18 19:30:00,1129.9436611865638,985.0069597453795
1999-11-18 20:30:00,764.3924451814372,974.2893273194435
1999-11-18 21:30:00,1022.9734930342102,958.3649473525788
1999-11-18 22:30:00,956.0985034544257,886.6348546549914
1999-11-18 23:30:00,899.0786819346873,891.5981976336195
1999-11-19 00:30:00,718.8370030729027,862.8203005715784
1999-11-19 01:30:00,897.7358243147224,813.4746259359406
1999-11-19 02:30:00,926.4723620423513,819.3690713222012
1999-11-19 03:30:00,647.6426787127751,823.4865392234594
1999-11-19 04:30:00,900.5034456366842,828.7902223539727
1999-11-19 05:30:00,805.3455184773062,812.1930246561985
1999-11-19 06:30:00,936.8531478006388,861.5704339014933
1999-11-19 07:30:00,705.6817570316919,832.5064971532648
1999-11-19 08:30:00,906.2666276668092,841.000288000213
1999-11-19 09:30:00,828.0907191060197,803.5878542934576
1999-11-19 10:30:00,807.5781666422921,816.0361769139234
1999-11-19 11:30:00,754.049054431824,805.4597417636743
1999-11-19 12:30:00,854.9224991117069,860.447278787723
1999-11-19 13:30:00,940.6649794014432,879.4099541722628
1999-11-19 14:30:00,916.2133193491908,874.5131505330484
1999-11-19 15:30:00,799.2709310008931,889.8809183526362
1999-11-19 16:30:00,894.3321759857731,970.7609647668115
1999-11-19 17:30:00,1113.9992265465692,990.6311801884054
1999-11-19 18:30:00,1112.408911615655,1019.7881054421894
1999-11-19 19:30:00,779.251325586902,969.4453225848833
1999-11-19 20:30:00,969.1632292715234,871.2522236416315
1999-11-19 21:30:00,861.3799167972728,892.7430201955872
1999-11-19 22:30:00,861.6567141044117,908.541099716727
1999-11-19 23:30:00,1012.9158933992593,862.5930372268133
1999-11-20 00:30:00,709.3297437281853,830.4856981165948
1999-11-20 01:30:00,837.492516842068,845.0238375152146
1999-11-20 02:30:00,780.0835307011499,769.7500795407366
1999-11-20 03:30:00,915.0099539594578,778.3959787674742
1999-11-20 04:30:00,556.945395259158,729.7286482014149
1999-11-20 05:30:00,791.9207497626256,728.7442814183717
1999-11-20 06:30:00,775.2539958594057,816.4119850097657
1999-11-20 07:30:00,903.463961457215,913.6997584922217
1999-11-20 08:30:00,1064.133185055841,896.4758351388073
1999-11-20 09:30:00,743.8251930779466,906.6588562799116
1999-11-20 10:30:00,833.1114626793697,821.3865361299662
1999-11-20 11:30:00,873.9647803889941,763.9784657464972
1999-11-20 12:30:00,666.0932449492842,798.3858764350971
1999-11-20 13:30:00,836.5770939644461,788.2320774729081
1999-11-20 14:30:00,841.1872094169701,823.2029540111041
1999-11-20 15:30:00,847.5230928808618,902.7486840761129
1999-11-20 16:30:00,922.5447257342065,845.2482397557313
1999-11-20 17:30:00,861.8169520149718,832.5908003286506
1999-11-20 18:30:00,660.1632717572079,834.618503075578
1999-11-20 19:30:00,897.2687851188689,729.4043694042895
1999-11-20 20:30:00,798.2805286584415,789.4368696404771
1999-11-20 21:30:00,620.0,804.1127922483718
1999-11-20 22:30:00,1064.280726155646,737.2957177296146
1999-11-20 23:30:00,641.0,721.7075773763756
1999-11-21 00:30:00,676.9578824215016,783.5836752291726
1999-11-21 01:30:00,760.2067223517656,699.5422688592782
1999-11-21 02:30:00,909.8312632608444,758.7559869593744
1999-11-21 03:30:00,612.555859350707,812.1434910633827
1999-11-21 04:30:00,823.9966444102264,821.0131396254499
1999-11-21 05:30:00,991.4934675051974,822.5919418614708
1999-11-21 06:30:00,768.5149769391139,868.6529630412115
1999-11-21 07:30:00,832.8109078844581,860.9346858892421
1999-11-21 08:30:00,868.765498362675,876.5129415028665
1999-11-21 09:30:00,968.4467883317936,915.6183010771623
1999-11-21 10:30:00,902.7791410091919,864.6033153484045
1999-11-21 11:30:00,756.5141565552842,781.286453466723
1999-11-21 12:30:00,705.678135687177,777.8479106528723
1999-11-21 13:30:00,785.1295602254819,812.6292929703544
1999-11-21 14:30:00,1031.262641105253,900.8748028619308
1999-11-21 15:30:00,860.0174482321357,906.2168038700343
1999-11-21 16:30:00,948.186481149697,955.594384961409
1999-11-21 17:30:00,809.9576078909946,905.1177232672092
1999-11-21 18:30:00,1120.0846114295077,902.0297860221106
1999-11-21 19:30:00,736.7281288751994,906.1409596264768
1999-11-21 20:30:00,899.7845356061522,923.9799616090377
1999-11-21 21:30:00,1000.979673971342,874.1122233108315
1999-11-21 22:30:00,891.8952577359839,956.5005544455367
1999-11-21 23:30:00,868.5918821235083,916.7327989530256
1999-11-22 00:30:00,988.185299230933,877.7764568851461
1999-11-22 01:30:00,782.318872062792,852.1782043271241
1999-11-22 02:30:00,829.7821527713132,803.0511291218766
1999-11-22 03:30:00,776.26445436274,783.3035905732637
1999-11-22 04:30:00,819.5365097851001,887.8663155158969
1999-11-22 05:30:00,990.9414895970334,976.399201337642
1999-11-22 06:30:00,1111.89912017837,1002.1657233560657
1999-11-22 07:30:00,977.60234057199,983.7805950736423
1999-11-22 08:30:00,811.4285290655712,946.1245661218422
1999-11-22 09:30:00,944.7214198059478,883.9143681040545
1999-11-22 10:30:00,945.8527457799192,881.9503697237002
1999-11-22 11:30:00,768.3494979243729,802.2735625804258
1999-11-22 12:30:00,804.2965663308956,796.7141240886317
1999-11-22 13:30:00,635.2037838445411,793.52105090525
1999-11-22 14:30:00,1074.2580483834445,834.0011396459629
1999-11-22 15:30:00,745.6442959733452,850.5840005981596
1999-11-22 16:30:00,852.043998160451,867.5088479043576
1999-11-22 17:30:00,861.5967913257546,860.1117129767521
1999-11-22 18:30:00,898.4334656822692,884.6913454329629
1999-11-22 19:30:00,1018.8678397171565,961.7778986900468
1999-11-22 20:30:00,808.3583300647166,1006.1707213187249
1999-11-22 21:30:00,1241.6110923349765,1008.9400708839954
1999-11-22 22:30:00,890.512717336164,941.5294313745343
1999-11-22 23:30:00,867.7208607381963,922.630752978809
1999-11-23 00:30:00,779.8308060938712,804.0917892466771
1999-11-23 01:30:00,922.1472049842133,851.0397028227947
1999-11-23 02:30:00,797.7097925103695,848.1497490248961
1999-11-23 03:30:00,946.7709038404962,900.8978590887305
1999-11-23 04:30:00,855.4450631500039,964.9313200915846
1999-11-23 05:30:00,1078.3591786266331,973.4208896369647
1999-11-23 06:30:00,1034.663979313589,949.838588063316
1999-11-23 07:30:00,764.0825602164929,962.390529175344
1999-11-23 08:30:00,992.235314970985,934.0292562628241
1999-11-23 09:30:00,1000.0936328031129,911.811527250588
1999-11-23 10:30:00,912.1204412649543,932.4640622568803
1999-11-23 11:30:00,799.8624429387978,893.003267889617
1999-11-23 12:30:00,950.6274728068903,916.5007904562708
1999-11-23 13:30:00,951.628739406153,894.3472213618579
1999-11-23 14:30:00,946.576223003266,924.3159282876645
1999-11-23 15:30:00,746.3627656673468,875.485402467091
1999-11-23 16:30:00,1038.8832226967634,928.1278076614599
1999-11-23 17:30:00,886.0776490281411,1006.766791652565
1999-11-23 18:30:00,1181.983400875901,1060.0695721195252
1999-11-23 19:30:00,1029.281239492409,999.1450083069955
1999-11-23 20:30:00,909.7101147009254,1016.9578637388129
1999-11-23 21:30:00,928.8153018014812,964.1817221614643
1999-11-23 22:30:00,1069.9985012781324,922.8802323177675
1999-11-23 23:30:00,872.1126602802874,890.884847953402
1999-11-24 00:30:00,736.1787703301289,859.9264019334717
1999-11-24 01:30:00,897.0882894363866,872.0705951122274
1999-11-24 02:30:00,945.7804944509497,868.4735449423162
1999-11-24 03:30:00,949.8545167961682,910.4482694356748
1999-11-24 04:30:00,691.8978230287559,860.1486318950122
1999-11-24 05:30:00,1002.0901571397134,853.5476934830097
1999-11-24 06:30:00,790.4078316851451,883.9129147719008
1999-11-24 07:30:00,953.109967278422,910.2858676647207
1999-11-24 08:30:00,900.647964220038,861.2420324606152
1999-11-24 09:30:00,789.906343124482,851.4887498897634
1999-11-24 10:30:00,847.1475900779992,812.0107060027836
1999-11-24 11:30:00,792.5184406473921,858.2084800799928
1999-11-24 12:30:00,895.4617701908624,837.4358495414821
1999-11-24 13:30:00,927.2331378973239,848.4210051939507
1999-11-24 14:30:00,665.5148395452068,861.1679444599871
1999-11-24 15:30:00,979.3818124269358,822.1797402483252
1999-11-24 16:30:00,830.5280468458564,838.5169443700925
1999-11-24 17:30:00,803.3496574588283,918.0042727635918
1999-11-24 18:30:00,983.4901529034207,899.3497498006303
1999-11-24 19:30:00,996.8890085074398,961.5452674187271
1999-11-24 20:30:00,913.6249281923776,1030.0967929758929
1999-11-24 21:30:00,1036.6068102845775,967.4490412812927
1999-11-24 22:30:00,1013.6381199360563,905.040818624868
1999-11-24 23:30:00,674.5011306028916,812.7674596096919
1999-11-25 00:30:00,775.2931026898301,751.566552599168
1999-11-25 01:30:00,714.6166846933656,752.1175856183063
1999-11-25 02:30:00,906.699613360556,829.1062045136093
1999-11-25 03:30:00,833.330292672259,871.6200490477471
1999-11-25 04:30:00,898.0109105623949,898.3571464094334
1999-11-25 05:30:00,947.1293207413721,914.3956610326079
1999-11-25 06:30:00,896.1029865826953,974.231196526979
1999-11-25 07:30:00,1041.2542051317394,989.4354323061295
1999-11-25 08:30:00,1001.3170065331354,944.4064742014305
1999-11-25 09:30:00,887.745050096531,936.9834120412214
1999-11-25 10:30:00,801.8783037886843,888.7416182429027
1999-11-25 11:30:00,975.1819242514665,842.2344301801975
1999-11-25 12:30:00,806.9189873626102,817.5391086819322
1999-11-25 13:30:00,734.6677804657913,829.8349927456251
1999-11-25 14:30:00,828.3693307522948,794.6455534749088
1999-11-25 15:30:00,927.2313304755625,844.2745264675203
1999-11-25 16:30:00,815.6763404477848,941.2982831413289
1999-11-25 17:30:00,999.9227464346804,983.8057060447239
1999-11-25 18:30:00,1107.5309453438456,970.7890455275631
1999-11-25 19:30:00,921.8800829924462,1002.34332905796
1999-11-25 20:30:00,884.6893458763927,989.3980904378654
1999-11-25 21:30:00,1071.799017956135,939.516837650464
1999-11-25 22:30:00,970.5425151641381,971.6398490055468
1999-11-25 23:30:00,805.9575081428284,882.5182521189932
1999-11-26 00:30:00,936.2907919972632,833.4977960273527
1999-11-26 01:30:00,637.5400906311729,780.1525518491056
1999-11-26 02:30:00,954.2288697392463,816.6147593862568
1999-11-26 03:30:00,671.1417694241663,772.4271033110991
1999-11-26 04:30:00,956.4539091893818,837.4156455908904
1999-11-26 05:30:00,724.5511943348259,901.5448847776286
1999-11-26 06:30:00,1077.4060804556632,1008.2201235546042
1999-11-26 07:30:00,1151.7156293966586,1015.993341906433
1999-11-26 08:30:00,951.3450874339204,1082.926678578259
1999-11-26 09:30:00,1003.9671809767218,1048.0946343192736
1999-11-26 10:30:00,1085.6517703174534,965.2506973770289
1999-11-26 11:30:00,946.0616938919987,904.6038691510398
1999-11-26 12:30:00,689.1419507976021,846.2161478855803
1999-11-26 13:30:00,823.750426209075,819.8464481251967
1999-11-26 14:30:00,927.4877892260233,806.2893690287101
1999-11-26 15:30:00,851.9057936347327,871.5476890986394
1999-11-26 16:30:00,735.9274674607224,886.8069121337672
1999-11-26 17:30:00,998.6799805165405,857.8106622519024
1999-11-26 18:30:00,865.1689715369139,799.2024787588618
1999-11-26 19:30:00,681.2655960971266,785.5204859384451
1999-11-26 20:30:00,663.9265905275942,746.3250587812555
1999-11-26 21:30:00,924.1773965998947,819.5098710565236
1999-11-26 22:30:00,872.1097683937276,883.387617108705
1999-11-26 23:30:00,910.8970571138854,855.9528752540401
1999-11-27 00:30:00,760.9513270497054,808.8423387200196
1999-11-27 01:30:00,738.0888511468115,826.2564844995195
1999-11-27 02:30:00,929.2905771539463,812.3322159112223
1999-11-27 03:30:00,895.365934617473,919.7022513650419
1999-11-27 04:30:00,815.6283235831553,930.4678379743158
1999-11-27 05:30:00,1077.3655290992401,853.8265690280413
1999-11-27 06:30:00,673.8940773588972,779.4719543300266
1999-11-27 07:30:00,669.6693555833247,714.3144636527793
1999-11-27 08:30:00,692.4299380263178,699.7171974810695
1999-11-27 09:30:00,781.9998621352944,743.9468459165249
1999-11-27 10:30:00,915.932685611748,867.1078108539837
1999-11-27 11:30:00,738.8564780534689,924.0509329569983
1999-11-27 12:30:00,1189.540179360511,921.3416819347406
1999-11-27 13:30:00,816.987226737503,960.6352675115112
1999-11-27 14:30:00,905.9321673383188,1014.0326417706482
1999-11-27 15:30:00,1107.6314991097395,918.366770454777
1999-11-27 16:30:00,913.0013049399518,886.0961667278821
1999-11-27 17:30:00,712.2317730312668,883.1049561354469
1999-11-27 18:30:00,794.9478942363882,786.8996011824253
1999-11-27 19:30:00,1085.4174986946505,910.3685757081375
1999-11-27 20:30:00,727.6980930845315,1008.00643902594
1999-11-27 21:30:00,1266.2372305166334,978.3502147409982
1999-11-27 22:30:00,862.7313628404946,951.5858714659173
1999-11-27 23:30:00,792.1270162414015,910.5981427528792
1999-11-28 00:30:00,951.8102979705067,770.8344827341981
1999-11-28 01:30:00,636.8459477116145,765.3047337415943
1999-11-28 02:30:00,781.7157146305221,751.0783130033773
1999-11-28 03:30:00,724.9262517366363,707.2000777095097
1999-11-28 04:30:00,806.6876896335627,821.7767060903661
1999-11-28 05:30:00,780.6192781808252,847.443036459853
1999-11-28 06:30:00,1051.2388187887866,914.19777824447
1999-11-28 07:30:00,823.973941938361,900.348452604973
1999-11-28 08:30:00,949.4296919534554,922.3784088446808
1999-11-28 09:30:00,803.2886751952725,865.0700389180945
1999-11-28 10:30:00,1001.4298170893591,905.9493285483904
1999-11-28 11:30:00,818.2021560052419,919.9475566559809
1999-11-28 12:30:00,992.8788097985248,947.0145956800378
1999-11-28 13:30:00,946.4977143458146,899.2589265806876
1999-11-28 14:30:00,862.4339741523787,899.0704910702718
1999-11-28 15:30:00,818.0292023749487,853.5340236164205
1999-11-28 16:30:00,889.378843446774,859.5475621241243
1999-11-28 17:30:00,877.043827320472,886.674381907698
1999-11-28 18:30:00,898.866915838272,878.0270295395037
1999-11-28 19:30:00,868.2492594868314,852.2852327105089
1999-11-28 20:30:00,791.293382086256,848.1879435185089
1999-11-28 21:30:00,865.6087916156738,841.5764779640713
1999-11-28 22:30:00,884.9584434745989,878.1387728470671
1999-11-28 23:30:00,863.8217953139076,890.3235192728303
1999-11-29 00:30:00,921.072895077514,866.7624713663763
1999-11-29 01:30:00,765.4893543144632,773.3494040695131
1999-11-29 02:30:00,748.4271836992506,734.9889881073346
1999-11-29 03:30:00,595.1522814545641,710.223037556943
1999-11-29 04:30:00,871.0469053791395,775.8859684673432
1999-11-29 05:30:00,808.3935804985209,825.5589176542242
1999-11-29 06:30:00,923.8648651202075,905.7621001902029
1999-11-29 07:30:00,855.4478046938668,913.1619128446775
1999-11-29 08:30:00,973.2171533969095,896.5517898886442
1999-11-29 09:30:00,885.7929382102734,871.8829787547822
1999-11-29 10:30:00,767.3461597948276,899.3548744273935
1999-11-29 11:30:00,944.6114286448758,864.7016796901173
1999-11-29 12:30:00,943.4179312738637,867.5357750346666
1999-11-29 13:30:00,753.2033006720086,867.3725031134952
1999-11-29 14:30:00,844.3418416434241,803.6178164267799
1999-11-29 15:30:00,818.020373492284,789.9964459325435
1999-11-29 16:30:00,768.6811318231095,832.8723719976088
1999-11-29 17:30:00,854.417561764261,855.3947598646943
1999-11-29 18:30:00,875.1909077114342,779.7672180230727
1999-11-29 19:30:00,788.6336845359084,755.5011424695895
1999-11-29 20:30:00,615.0,718.3923160850361
1999-11-29 21:30:00,898.8752282878303,776.7879050117346
1999-11-29 22:30:00,832.5022311286908,849.8879301757488
1999-11-29 23:30:00,997.7810466676957,933.9258601588003
1999-11-30 00:30:00,825.6908293808925,884.6294074175406
1999-11-30 01:30:00,882.1162692456611,846.2240167920116
1999-11-30 02:30:00,768.1809072504054,799.4346244319156
1999-11-30 03:30:00,808.150159953864,832.7725469753996
1999-11-30 04:30:00,872.9774741458896,862.3525095022721
1999-11-30 05:30:00,896.1912469557636,846.7031463750099
1999-11-30 06:30:00,849.6594057069623,807.4126730774874
1999-11-30 07:30:00,658.3882306560336,792.6712359455039
1999-11-30 08:30:00,845.8236456305702,818.6310517364411
1999-11-30 09:30:00,929.7648052069709,881.4174755753999
1999-11-30 10:30:00,933.7165879791404,939.0276209503146
1999-11-30 11:30:00,908.0885676367714,880.7858208148543
1999-11-30 12:30:00,837.9698172440806,881.5840696963118
1999-11-30 13:30:00,789.0801201358609,839.8097508389721
1999-11-30 14:30:00,977.5618262260743,810.7452882796161
1999-11-30 15:30:00,704.9205079617615,881.4919843122332
1999-11-30 16:30:00,876.1699924954332,861.9635042533454
1999-11-30 17:30:00,1053.7638961206594,857.1205032880421
1999-11-30 18:30:00,699.0476058929438,932.4096263387287
1999-11-30 19:30:00,1017.8654193638224,956.6176156159347
1999-11-30 20:30:00,1020.6782118253029,974.3723805556041
1999-11-30 21:30:00,1011.6052890414461,993.4604045628787
1999-11-30 22:30:00,899.1052422085327,894.514195888589
1999-11-30 23:30:00,773.3412468020832,856.5922524384853
1999-12-01 00:30:00,856.3970191922606,833.7843305333646
1999-12-01 01:30:00,907.0563255927956,846.6833865927274
1999-12-01 02:30:00,836.2967075316392,895.2244288898831
1999-12-01 03:30:00,875.3444493260347,856.6377055703095
1999-12-01 04:30:00,936.5260625064947,878.7741043991103
1999-12-01 05:30:00,790.4276735195086,919.8670035158686
1999-12-01 06:30:00,1077.306953743471,1005.5482664770041
1999-12-01 07:30:00,1011.3786574385771,1033.5004602405572
1999-12-01 08:30:00,1143.1803217668403,1044.0055749057537
1999-12-01 09:30:00,861.9516600518353,953.5572062112835
1999-12-01 10:30:00,891.5752328906287,874.3082307881274
1999-12-01 11:30:00,821.9591485764086,806.6354076801418
1999-12-01 12:30:00,781.4465642143658,839.7060720672097
1999-12-01 13:30:00,867.5709892598308,829.9068801164942
1999-12-01 14:30:00,877.3542828915868,799.5966946905113
1999-12-01 15:30:00,778.1822451747887,867.047379527291
1999-12-01 16:30:00,807.5156202402454,916.2876020698787
1999-12-01 17:30:00,1173.7185272795543,959.447234412394
1999-12-01 18:30:00,954.7377930654188,1031.6718218361455
1999-12-01 19:30:00,941.5542911458431,992.6588774915434
1999-12-01 20:30:00,1022.8296456546615,940.858359168023
1999-12-01 21:30:00,822.1822553932072,904.4530384391877
1999-12-01 22:30:00,991.559675278388,886.9574455783782
1999-12-01 23:30:00,737.8283033803856,897.1248776585953
1999-12-02 00:30:00,988.3850517878308,885.6836931914459
1999-12-02 01:30:00,912.7051162400643,805.3663260472359
1999-12-02 02:30:00,681.9234394100052,866.5040238437281
